# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  587       3.088125997033e-10       2.132681190779e-12       3.777109716928e-12       1.013755016877e-14       4.379311457141e-14       1.993553382845e-15      -3.397851893744e-16 
  588       3.076938073940e-10       2.168908008553e-12       3.808232756674e-12       1.015090496268e-14       4.352371239822e-14       2.022824578436e-15      -3.477555309605e-16 
  589       3.065663751390e-10       2.205455837249e-12       3.835129941540e-12       1.016404944179e-14       4.325633011398e-14       2.052390515495e-15      -3.556437295454e-16 
  590       3.054308252741e-10       2.242311705615e-12       3.857799491114e-12       1.017698562016e-14       4.299095925504e-14       2.082246384600e-15      -3.634488168660e-16 
  591       3.042876872779e-10       2.279462448152e-12       3.876240049458e-12       1.018971555708e-14       4.272759086334e-14       2.112387292345e-15      -3.711698234441e-16 
  592       3.031374978018e-10       2.316894704271e-12       3.890450687543e-12       1.020224135729e-14       4.246621548368e-14       2.142808260957e-15      -3.788057786009e-16 
  593       3.019808006991e-10       2.354594917458e-12       3.900430905687e-12       1.021456517117e-14       4.220682316092e-14       2.173504227930e-15      -3.863557104704e-16 
  594       3.008181470551e-10       2.392549334434e-12       3.906180635985e-12       1.022668919495e-14       4.194940343727e-14       2.204470045644e-15      -3.938186460136e-16 
  595       2.996500952162e-10       2.430744004319e-12       3.907700244743e-12       1.023861567096e-14       4.169394534943e-14       2.235700480994e-15      -4.011936110323e-16 
  596       2.984772108199e-10       2.469164777791e-12       3.904990534916e-12       1.025034688776e-14       4.144043742593e-14       2.267190215015e-15      -4.084796301832e-16 
  597       2.973000668239e-10       2.507797306254e-12       3.898052748540e-12       1.026188518042e-14       4.118886768429e-14       2.298933842510e-15      -4.156757269915e-16 
  598       2.961192435363e-10       2.546627040992e-12       3.886888569164e-12       1.027323293072e-14       4.093922362829e-14       2.330925871669e-15      -4.227809238651e-16 
  599       2.949353286445e-10       2.585639232336e-12       3.871500124290e-12       1.028439256732e-14       4.069149224519e-14       2.363160723704e-15      -4.297942421085e-16 
  600       2.937489172455e-10       2.624818928826e-12       3.851889987799e-12       1.029536656600e-14       4.044566000298e-14       2.395632732465e-15      -4.367147019365e-16 
  601       2.925606118746e-10       2.664150976372e-12       3.828061182394e-12       1.030615744988e-14       4.020171284758e-14       2.428336144075e-15      -4.435413224884e-16 
  602       2.913710225361e-10       2.703620017414e-12       3.800017182028e-12       1.031676778960e-14       3.995963620014e-14       2.461265116548e-15      -4.502731218417e-16 
  603       2.901807667317e-10       2.743210490088e-12       3.767761914341e-12       1.032720020355e-14       3.971941495420e-14       2.494413719420e-15      -4.569091170259e-16 
  604       2.889904694911e-10       2.782906627385e-12       3.731299763092e-12       1.033745735807e-14       3.948103347297e-14       2.527775933370e-15      -4.634483240370e-16 
  605       2.878007634008e-10       2.822692456314e-12       3.690635570595e-12       1.034754196766e-14       3.924447558655e-14       2.561345649851e-15      -4.698897578507e-16 
  606       2.866122886342e-10       2.862551797063e-12       3.645774640155e-12       1.035745679520e-14       3.900972458918e-14       2.595116670713e-15      -4.762324324368e-16 
  607       2.854256929810e-10       2.902468262163e-12       3.596722738497e-12       1.036720465215e-14       3.877676323645e-14       2.629082707825e-15      -4.824753607729e-16 
  608       2.842416318766e-10       2.942425255650e-12       3.543486098205e-12       1.037678839875e-14       3.854557374256e-14       2.663237382709e-15      -4.886175548584e-16 
  609       2.830607684321e-10       2.982405972223e-12       3.486071420154e-12       1.038621094427e-14       3.831613777753e-14       2.697574226158e-15      -4.946580257283e-16 
  610       2.818837734636e-10       3.022393396411e-12       3.424485875943e-12       1.039547524715e-14       3.808843646446e-14       2.732086677865e-15      -5.005957834674e-16 
  611       2.807113255216e-10       3.062370301733e-12       3.358737110334e-12       1.040458431529e-14       3.786245037673e-14       2.766768086050e-15      -5.064298372238e-16 
  612       2.795441109210e-10       3.102319249857e-12       3.288833243679e-12       1.041354120619e-14       3.763815953528e-14       2.801611707084e-15      -5.121591952233e-16 
  613       2.783828237705e-10       3.142222589769e-12       3.214782874363e-12       1.042234902721e-14       3.741554340582e-14       2.836610705112e-15      -5.177828647829e-16 
  614       2.772281660021e-10       3.182062456928e-12       3.136595081228e-12       1.043101093574e-14       3.719458089605e-14       2.871758151684e-15      -5.232998523248e-16 
  615       2.760808474008e-10       3.221820772431e-12       3.054279426017e-12       1.043953013945e-14       3.697525035291e-14       2.907047025378e-15      -5.287091633906e-16 
  616       2.749415856340e-10       3.261479242176e-12       2.967845955800e-12       1.044790989647e-14       3.675752955984e-14       2.942470211426e-15      -5.340098026549e-16 
  617       2.738111062815e-10       3.301019356022e-12       2.877305205416e-12       1.045615351559e-14       3.654139573397e-14       2.978020501338e-15      -5.392007739393e-16 
  618       2.726901428645e-10       3.340422386952e-12       2.782668199901e-12       1.046426435651e-14       3.632682552338e-14       3.013690592530e-15      -5.442810802264e-16 
  619       2.715794368756e-10       3.379669390235e-12       2.683946456922e-12       1.047224583002e-14       3.611379500433e-14       3.049473087950e-15      -5.492497236736e-16 
  620       2.704797378084e-10       3.418741202588e-12       2.581151989219e-12       1.048010139822e-14       3.590227967849e-14       3.085360495702e-15      -5.541057056273e-16 
  621       2.693918031866e-10       3.457618441336e-12       2.474297307028e-12       1.048783457472e-14       3.569225447019e-14       3.121345228672e-15      -5.588480266363e-16 
  622       2.683163204479e-10       3.496282980275e-12       2.363402267782e-12       1.049544885993e-14       3.548369736595e-14       3.157418700159e-15      -5.634760081194e-16 
  623       2.672536705242e-10       3.534722416911e-12       2.248514796445e-12       1.050294754489e-14       3.527660043240e-14       3.193568588269e-15      -5.679902656128e-16 
  624       2.662041587812e-10       3.572925708206e-12       2.129690655368e-12       1.051033390324e-14       3.507095905102e-14       3.229781506698e-15      -5.723917583488e-16 
  625       2.651680926690e-10       3.610881702983e-12       2.006986645516e-12       1.051761125595e-14       3.486676829751e-14       3.266043902273e-15      -5.766814697795e-16 
  626       2.641457817274e-10       3.648579141534e-12       1.880460611020e-12       1.052478297150e-14       3.466402294022e-14       3.302342054299e-15      -5.808604076907e-16 
  627       2.631375375913e-10       3.686006655248e-12       1.750171443733e-12       1.053185246605e-14       3.446271743842e-14       3.338662073903e-15      -5.849296043150e-16 
  628       2.621436739958e-10       3.723152766227e-12       1.616179087787e-12       1.053882320366e-14       3.426284594076e-14       3.374989903384e-15      -5.888901164455e-16 
  629       2.611645067823e-10       3.760005886905e-12       1.478544544141e-12       1.054569869646e-14       3.406440228356e-14       3.411311315551e-15      -5.927430255494e-16 
  630       2.602003539030e-10       3.796554319667e-12       1.337329875143e-12       1.055248250484e-14       3.386737998922e-14       3.447611913077e-15      -5.964894378814e-16 
  631       2.592515354269e-10       3.832786256470e-12       1.192598209082e-12       1.055917823765e-14       3.367177226453e-14       3.483877127839e-15      -6.001304845974e-16 
  632       2.583183735449e-10       3.868689778461e-12       1.044413744738e-12       1.056578955238e-14       3.347757199911e-14       3.520092220267e-15      -6.036673218677e-16 
  633       2.574011925753e-10       3.904252855597e-12       8.928417559456e-13       1.057232015534e-14       3.328477176368e-14       3.556242278688e-15      -6.071011309909e-16 
  634       2.565003189693e-10       3.939463346262e-12       7.379485961397e-13       1.057877380188e-14       3.309336380851e-14       3.592312218672e-15      -6.104331185072e-16 
  635       2.556160813159e-10       3.974308996891e-12       5.798017029158e-13       1.058515429656e-14       3.290334006172e-14       3.628286782379e-15      -6.136645163118e-16 
  636       2.547488103478e-10       4.008777441585e-12       4.184696025825e-13       1.059146549334e-14       3.271469212767e-14       3.664150537902e-15      -6.167965817689e-16 
  637       2.538988389468e-10       4.042856201731e-12       2.540219147166e-13       1.059771129575e-14       3.252741128532e-14       3.699887878617e-15      -6.198305978248e-16 
  638       2.530665021485e-10       4.076532685624e-12       8.652935671728e-14       1.060389565712e-14       3.234148848659e-14       3.735483022524e-15      -6.227678731215e-16 
  639       2.522521371486e-10       4.109794188081e-12      -8.393625163893e-14       1.061002258076e-14       3.215691435474e-14       3.770920011597e-15      -6.256097421102e-16 
  640       2.514560833075e-10       4.142627890067e-12      -2.573019836437e-13       1.061609612010e-14       3.197367918268e-14       3.806182711126e-15      -6.283575651650e-16 
  641       2.506786821563e-10       4.175020858309e-12      -4.334938011021e-13       1.062212037896e-14       3.179177293139e-14       3.841254809066e-15      -6.310127286965e-16 
  642       2.499202774017e-10       4.206960044917e-12      -6.124365497783e-13       1.062809951167e-14       3.161118522828e-14       3.876119815380e-15      -6.335766452648e-16 
  643       2.491812149317e-10       4.238432287006e-12      -7.940539548409e-13       1.063403772330e-14       3.143190536549e-14       3.910761061387e-15      -6.360507536936e-16 
  644       2.484618428209e-10       4.269424306308e-12      -9.782686163079e-13       1.063993926983e-14       3.125392229834e-14       3.945161699107e-15      -6.384365191834e-16 
  645       2.477625113357e-10       4.299922708801e-12      -1.165002004493e-12       1.064580845835e-14       3.107722464362e-14       3.979304700606e-15      -6.407354334251e-16 
  646       2.470835729399e-10       4.329913984320e-12      -1.354174455449e-12       1.065164964725e-14       3.090180067799e-14       4.013172857342e-15      -6.429490147137e-16 
  647       2.464253823001e-10       4.359384506180e-12      -1.545705166417e-12       1.065746724639e-14       3.072763833634e-14       4.046748779510e-15      -6.450788080614e-16 
  648       2.457882962909e-10       4.388320530797e-12      -1.739512191268e-12       1.066326571731e-14       3.055472521015e-14       4.080014895392e-15      -6.471263853117e-16 
  649       2.451726740004e-10       4.416708197302e-12      -1.935512435949e-12       1.066904957343e-14       3.038304854584e-14       4.112953450697e-15      -6.490933452523e-16 
  650       2.445788767355e-10       4.444533527165e-12      -2.133621653930e-12       1.067482338021e-14       3.021259524314e-14       4.145546507909e-15      -6.509813137293e-16 
  651       2.440072680275e-10       4.471782423814e-12      -2.333754441649e-12       1.068059175535e-14       3.004335185346e-14       4.177775945635e-15      -6.527919437599e-16 
  652       2.434582136372e-10       4.498440672250e-12      -2.535824233956e-12       1.068635936899e-14       2.987530457827e-14       4.209623457948e-15      -6.545269156469e-16 
  653       2.429320815604e-10       4.524493938672e-12      -2.739743299559e-12       1.069213094388e-14       2.970843926739e-14       4.241070553731e-15      -6.561879370914e-16 
  654       2.424292420333e-10       4.549927770092e-12      -2.945422736472e-12       1.069791125559e-14       2.954274141745e-14       4.272098556029e-15      -6.577767433067e-16 
  655       2.419500675380e-10       4.574727593957e-12      -3.152772467454e-12       1.070370513270e-14       2.937819617018e-14       4.302688601390e-15      -6.592950971317e-16 
  656       2.414949328076e-10       4.598878717765e-12      -3.361701235463e-12       1.070951745696e-14       2.921478831082e-14       4.332821639210e-15      -6.607447891446e-16 
  657       2.410642148318e-10       4.622366328689e-12      -3.572116599093e-12       1.071535316351e-14       2.905250226643e-14       4.362478431081e-15      -6.621276377763e-16 
  658       2.406582928621e-10       4.645175493191e-12      -3.783924928026e-12       1.072121724106e-14       2.889132210431e-14       4.391639550139e-15      -6.634454894238e-16 
  659       2.402775484175e-10       4.667291156648e-12      -3.997031398473e-12       1.072711473209e-14       2.873123153032e-14       4.420285380403e-15      -6.647002185641e-16 
  660       2.399223652896e-10       4.688698142962e-12      -4.211339988623e-12       1.073305073300e-14       2.857221388727e-14       4.448396116128e-15      -6.658937278672e-16 
  661       2.395930540468e-10       4.709383318929e-12      -4.426756960194e-12       1.073902992405e-14       2.841425449494e-14       4.475956174753e-15      -6.670274928747e-16 
  662       2.392896237091e-10       4.729342140469e-12      -4.643201396601e-12       1.074505514723e-14       2.825734773006e-14       4.502967543906e-15      -6.681011847821e-16 
  663       2.390120050489e-10       4.748572249994e-12      -4.860594888165e-12       1.075112879740e-14       2.810149009925e-14       4.529436727433e-15      -6.691140175109e-16 
  664       2.387601256212e-10       4.767071324955e-12      -5.078858063457e-12       1.075725328976e-14       2.794667791045e-14       4.555370358993e-15      -6.700652003824e-16 
  665       2.385339097482e-10       4.784837078050e-12      -5.297910585697e-12       1.076343105998e-14       2.779290727193e-14       4.580775202616e-15      -6.709539381068e-16 
  666       2.383332785040e-10       4.801867257437e-12      -5.517671149155e-12       1.076966456420e-14       2.764017409132e-14       4.605658153260e-15      -6.717794307715e-16 
  667       2.381581496994e-10       4.818159646953e-12      -5.738057475552e-12       1.077595627913e-14       2.748847407457e-14       4.630026237363e-15      -6.725408738299e-16 
  668       2.380084378661e-10       4.833712066318e-12      -5.958986310464e-12       1.078230870208e-14       2.733780272502e-14       4.653886613404e-15      -6.732374580898e-16 
  669       2.378840542422e-10       4.848522371357e-12      -6.180373419722e-12       1.078872435106e-14       2.718815534233e-14       4.677246572455e-15      -6.738683697024e-16 
  670       2.377849067560e-10       4.862588454204e-12      -6.402133585811e-12       1.079520576479e-14       2.703952702155e-14       4.700113538739e-15      -6.744327901507e-16 
  671       2.377109000112e-10       4.875908243524e-12      -6.624180604278e-12       1.080175550280e-14       2.689191265208e-14       4.722495070188e-15      -6.749298962380e-16 
  672       2.376619352716e-10       4.888479704718e-12      -6.846427280124e-12       1.080837614547e-14       2.674530691670e-14       4.744398858995e-15      -6.753588600769e-16 
  673       2.376379104454e-10       4.900300840140e-12      -7.068785424214e-12       1.081507029412e-14       2.659970429057e-14       4.765832732174e-15      -6.757188490775e-16 
  674       2.376387200704e-10       4.911369689311e-12      -7.291165849673e-12       1.082184057103e-14       2.645509904022e-14       4.786804652112e-15      -6.760090259364e-16 
  675       2.376642552980e-10       4.921684329128e-12      -7.513478368291e-12       1.082868961951e-14       2.631148522257e-14       4.807322717131e-15      -6.762285486251e-16 
  676       2.377144038785e-10       4.931242874080e-12      -7.735631786920e-12       1.083562010399e-14       2.616885668395e-14       4.827395162037e-15      -6.763765703787e-16 
  677       2.377890501456e-10       4.940043476461e-12      -7.957533903881e-12       1.084263471004e-14       2.602720705905e-14       4.847030358681e-15      -6.764522396844e-16 
  678       2.378880750010e-10       4.948084326580e-12      -8.179091505362e-12       1.084973614448e-14       2.588652976998e-14       4.866236816515e-15      -6.764547002705e-16 
  679       2.380113558988e-10       4.955363652977e-12      -8.400210361817e-12       1.085692713537e-14       2.574681802527e-14       4.885023183146e-15      -6.763830910947e-16 
  680       2.381587668309e-10       4.961879722634e-12      -8.620795224374e-12       1.086421043216e-14       2.560806481884e-14       4.903398244892e-15      -6.762365463326e-16 
  681       2.383301783109e-10       4.967630841191e-12      -8.840749821232e-12       1.087158880565e-14       2.547026292902e-14       4.921370927342e-15      -6.760141953668e-16 
  682       2.385254573594e-10       4.972615353155e-12      -9.059976854060e-12       1.087906504815e-14       2.533340491758e-14       4.938950295905e-15      -6.757151627751e-16 
  683       2.387444674882e-10       4.976831642113e-12      -9.278377994405e-12       1.088664197345e-14       2.519748312870e-14       4.956145556374e-15      -6.753385683195e-16 
  684       2.389870686853e-10       4.980278130950e-12      -9.495853880089e-12       1.089432241696e-14       2.506248968799e-14       4.972966055478e-15      -6.748835269344e-16 
  685       2.392531173993e-10       4.982953282056e-12      -9.712304111611e-12       1.090210923572e-14       2.492841650151e-14       4.989421281436e-15      -6.743491487155e-16 
  686       2.395424665244e-10       4.984855597543e-12      -9.927627248549e-12       1.091000530846e-14       2.479525525474e-14       5.005520864519e-15      -6.737345389084e-16 
  687       2.398549653850e-10       4.985983619454e-12      -1.014172080596e-11       1.091801353570e-14       2.466299741161e-14       5.021274577600e-15      -6.730387978972e-16 
  688       2.401904597199e-10       4.986335929981e-12      -1.035448125079e-11       1.092613683977e-14       2.453163421351e-14       5.036692336716e-15      -6.722610211933e-16 
  689       2.405487916678e-10       4.985911151673e-12      -1.056580399825e-11       1.093437816488e-14       2.440115667825e-14       5.051784201617e-15      -6.714002994235e-16 
  690       2.409297997512e-10       4.984707947653e-12      -1.077558340825e-11       1.094274047721e-14       2.427155559914e-14       5.066560376330e-15      -6.704557183194e-16 
  691       2.413333188617e-10       4.982725021827e-12      -1.098371278179e-11       1.095122676493e-14       2.414282154393e-14       5.081031209710e-15      -6.694263587054e-16 
  692       2.417591802443e-10       4.979961119102e-12      -1.119008435735e-11       1.095984003828e-14       2.401494485385e-14       5.095207195995e-15      -6.683112964875e-16 
  693       2.422072114820e-10       4.976415025592e-12      -1.139458930729e-11       1.096858332962e-14       2.388791564258e-14       5.109098975368e-15      -6.671096026420e-16 
  694       2.426772364808e-10       4.972085568838e-12      -1.159711773427e-11       1.097745969351e-14       2.376172379529e-14       5.122717334507e-15      -6.658203432043e-16 
  695       2.431690754543e-10       4.966971618017e-12      -1.179755866765e-11       1.098647220676e-14       2.363635896765e-14       5.136073207146e-15      -6.644425792572e-16 
  696       2.436825449083e-10       4.961072084154e-12      -1.199580005986e-11       1.099562396848e-14       2.351181058480e-14       5.149177674626e-15      -6.629753669195e-16 
  697       2.442174576252e-10       4.954385920339e-12      -1.219172878284e-11       1.100491810016e-14       2.338806784035e-14       5.162041966457e-15      -6.614177573351e-16 
  698       2.447736226493e-10       4.946912121936e-12      -1.238523062443e-11       1.101435774571e-14       2.326511969546e-14       5.174677460868e-15      -6.597687966610e-16 
  699       2.453508452710e-10       4.938649726799e-12      -1.257619028475e-11       1.102394607154e-14       2.314295487774e-14       5.187095685368e-15      -6.580275260566e-16 
  700       2.459488993092e-10       4.929599324288e-12      -1.276450270829e-11       1.103368569589e-14       2.302156341766e-14       5.199305800493e-15      -6.561933910396e-16 
  701       2.465674433554e-10       4.919767616396e-12      -1.295010734638e-11       1.104357696371e-14       2.290094129459e-14       5.211306992410e-15      -6.542674789360e-16 
  702       2.472061027549e-10       4.909162952052e-12      -1.313295460127e-11       1.105361963595e-14       2.278108588555e-14       5.223095922951e-15      -6.522513071840e-16 
  703       2.478644971284e-10       4.897793827505e-12      -1.331299455430e-11       1.106381345699e-14       2.266199443602e-14       5.234669232005e-15      -6.501464163900e-16 
  704       2.485422403509e-10       4.885668886905e-12      -1.349017696509e-11       1.107415815451e-14       2.254366405932e-14       5.246023537464e-15      -6.479543704165e-16 
  705       2.492389405286e-10       4.872796922880e-12      -1.366445127066e-11       1.108465343946e-14       2.242609173600e-14       5.257155435160e-15      -6.456767564710e-16 
  706       2.499541999776e-10       4.859186877124e-12      -1.383576658466e-11       1.109529900592e-14       2.230927431321e-14       5.268061498807e-15      -6.433151851951e-16 
  707       2.506876152013e-10       4.844847840977e-12      -1.400407169651e-11       1.110609453109e-14       2.219320850409e-14       5.278738279941e-15      -6.408712907531e-16 
  708       2.514387768685e-10       4.829789056005e-12      -1.416931507059e-11       1.111703967516e-14       2.207789088715e-14       5.289182307861e-15      -6.383467309203e-16 
  709       2.522072697914e-10       4.814019914583e-12      -1.433144484540e-11       1.112813408126e-14       2.196331790564e-14       5.299390089570e-15      -6.357431871725e-16 
  710       2.529926729033e-10       4.797549960479e-12      -1.449040883274e-11       1.113937737535e-14       2.184948586694e-14       5.309358109714e-15      -6.330623647740e-16 
  711       2.537945592364e-10       4.780388889432e-12      -1.464615451690e-11       1.115076916618e-14       2.173639094194e-14       5.319082830524e-15      -6.303059928669e-16 
  712       2.546124959003e-10       4.762546549738e-12      -1.479862905380e-11       1.116230904517e-14       2.162402916442e-14       5.328560691759e-15      -6.274758245594e-16 
  713       2.554460440591e-10       4.744032942828e-12      -1.494777927018e-11       1.117399658638e-14       2.151239643044e-14       5.337788110642e-15      -6.245736370148e-16 
  714       2.562947589100e-10       4.724858223853e-12      -1.509355166279e-11       1.118583134638e-14       2.140148849770e-14       5.346761481802e-15      -6.216012315404e-16 
  715       2.571581896606e-10       4.705032702264e-12      -1.523589239754e-11       1.119781286421e-14       2.129130098493e-14       5.355477177216e-15      -6.185604336759e-16 
  716       2.580358795073e-10       4.684566842396e-12      -1.537474730868e-11       1.120994066126e-14       2.118182937128e-14       5.363931546151e-15      -6.154530932820e-16 
  717       2.589273656129e-10       4.663471264047e-12      -1.551006189798e-11       1.122221424125e-14       2.107306899568e-14       5.372120915099e-15      -6.122810846297e-16 
  718       2.598321790847e-10       4.641756743063e-12      -1.564178133389e-11       1.123463309008e-14       2.096501505627e-14       5.380041587724e-15      -6.090463064888e-16 
  719       2.607498449523e-10       4.619434211916e-12      -1.576985045074e-11       1.124719667583e-14       2.085766260970e-14       5.387689844799e-15      -6.057506822163e-16 
  720       2.616798821454e-10       4.596514760291e-12      -1.589421374787e-11       1.125990444859e-14       2.075100657059e-14       5.395061944147e-15      -6.023961598457e-16 
  721       2.626218034719e-10       4.573009635662e-12      -1.601481538885e-11       1.127275584047e-14       2.064504171085e-14       5.402154120583e-15      -5.989847121751e-16 
  722       2.635751155957e-10       4.548930243881e-12      -1.613159920063e-11       1.128575026546e-14       2.053976265911e-14       5.408962585853e-15      -5.955183368567e-16 
  723       2.645393190146e-10       4.524288149753e-12      -1.624450867271e-11       1.129888711938e-14       2.043516390007e-14       5.415483528576e-15      -5.919990564848e-16 
  724       2.655139080381e-10       4.499095077621e-12      -1.635348695633e-11       1.131216577978e-14       2.033123977388e-14       5.421713114184e-15      -5.884289186852e-16 
  725       2.664983707657e-10       4.473362911950e-12      -1.645847686361e-11       1.132558560589e-14       2.022798447555e-14       5.427647484862e-15      -5.848099962032e-16 
  726       2.674921890643e-10       4.447103697905e-12      -1.655942086678e-11       1.133914593851e-14       2.012539205428e-14       5.433282759490e-15      -5.811443869931e-16 
  727       2.684948385464e-10       4.420329641934e-12      -1.665626109729e-11       1.135284609996e-14       2.002345641290e-14       5.438615033582e-15      -5.774342143065e-16 
  728       2.695057885479e-10       4.393053112351e-12      -1.674893934504e-11       1.136668539396e-14       1.992217130721e-14       5.443640379228e-15      -5.736816267810e-16 
  729       2.705245021060e-10       4.365286639920e-12      -1.683739705751e-11       1.138066310560e-14       1.982153034537e-14       5.448354845034e-15      -5.698887985292e-16 
  730       2.715504359373e-10       4.337042918430e-12      -1.692157533896e-11       1.139477850124e-14       1.972152698729e-14       5.452754456064e-15      -5.660579292273e-16 
  731       2.725830404154e-10       4.308334805285e-12      -1.700141494960e-11       1.140903082841e-14       1.962215454400e-14       5.456835213778e-15      -5.621912442037e-16 
  732       2.736217595488e-10       4.279175322079e-12      -1.707685630473e-11       1.142341931577e-14       1.952340617704e-14       5.460593095974e-15      -5.582909945280e-16 
  733       2.746660309593e-10       4.249577655184e-12      -1.714783947398e-11       1.143794317298e-14       1.942527489782e-14       5.464024056729e-15      -5.543594570997e-16 
  734       2.757152858591e-10       4.219555156327e-12      -1.721430418041e-11       1.145260159070e-14       1.932775356704e-14       5.467124026340e-15      -5.503989347366e-16 
  735       2.767689490297e-10       4.189121343174e-12      -1.727618979975e-11       1.146739374041e-14       1.923083489403e-14       5.469888911262e-15      -5.464117562641e-16 
  736       2.778264387986e-10       4.158289899912e-12      -1.733343535953e-11       1.148231877442e-14       1.913451143615e-14       5.472314594054e-15      -5.424002766034e-16 
  737       2.788871670184e-10       4.127074677831e-12      -1.738597953825e-11       1.149737582573e-14       1.903877559818e-14       5.474396933312e-15      -5.383668768606e-16 
  738       2.799505390439e-10       4.095489695906e-12      -1.743376066459e-11       1.151256400801e-14       1.894361963167e-14       5.476131763618e-15      -5.343139644153e-16 
  739       2.810159848339e-10       4.063549030072e-12      -1.747672877273e-11       1.152788211360e-14       1.884903666173e-14       5.477515590943e-15      -5.302435509362e-16 
  740       2.820830529741e-10       4.031266477479e-12      -1.751488203104e-11       1.154332770148e-14       1.875502379080e-14       5.478547694068e-15      -5.261559771122e-16 
  741       2.831513184661e-10       3.998655886762e-12      -1.754823103078e-11       1.155889799117e-14       1.866157905488e-14       5.479228064523e-15      -5.220511629270e-16 
  742       2.842203517568e-10       3.965731269307e-12      -1.757678679682e-11       1.157459016282e-14       1.856870040133e-14       5.479556714972e-15      -5.179290274481e-16 
  743       2.852897187230e-10       3.932506799804e-12      -1.760056078950e-11       1.159040135703e-14       1.847638568850e-14       5.479533679298e-15      -5.137894888235e-16 
  744       2.863589806559e-10       3.898996816806e-12      -1.761956490644e-11       1.160632867477e-14       1.838463268528e-14       5.479159012706e-15      -5.096324642772e-16 
  745       2.874276942465e-10       3.865215823289e-12      -1.763381148434e-11       1.162236917717e-14       1.829343907076e-14       5.478432791809e-15      -5.054578701057e-16 
  746       2.884954115697e-10       3.831178487206e-12      -1.764331330083e-11       1.163851988541e-14       1.820280243379e-14       5.477355114724e-15      -5.012656216742e-16 
  747       2.895616800691e-10       3.796899642045e-12      -1.764808357625e-11       1.165477778055e-14       1.811272027265e-14       5.475926101165e-15      -4.970556334122e-16 
  748       2.906260425423e-10       3.762394287388e-12      -1.764813597552e-11       1.167113980342e-14       1.802318999458e-14       5.474145892535e-15      -4.928278188103e-16 
  749       2.916880371247e-10       3.727677589470e-12      -1.764348460991e-11       1.168760285444e-14       1.793420891543e-14       5.472014652021e-15      -4.885820904158e-16 
  750       2.927471972752e-10       3.692764881730e-12      -1.763414403888e-11       1.170416379348e-14       1.784577425927e-14       5.469532564689e-15      -4.843183598290e-16 
  751       2.938030517602e-10       3.657671665375e-12      -1.762012927192e-11       1.172081943976e-14       1.775788315798e-14       5.466699837571e-15      -4.800365376995e-16 
  752       2.948551246387e-10       3.622413609937e-12      -1.760145577031e-11       1.173756657163e-14       1.767053265085e-14       5.463516699765e-15      -4.757365337219e-16 
  753       2.959029352469e-10       3.587006553825e-12      -1.757813944902e-11       1.175440192649e-14       1.758371968421e-14       5.459983402523e-15      -4.714182566324e-16 
  754       2.969459981831e-10       3.551466504890e-12      -1.755019667846e-11       1.177132220058e-14       1.749744111102e-14       5.456100219348e-15      -4.670816142047e-16 
  755       2.979838232922e-10       3.515809640975e-12      -1.751764428632e-11       1.178832404892e-14       1.741169369049e-14       5.451867446085e-15      -4.627265132458e-16 
  756       2.990159156505e-10       3.480052310479e-12      -1.748049955942e-11       1.180540408508e-14       1.732647408764e-14       5.447285401017e-15      -4.583528595928e-16 
  757       3.000417755505e-10       3.444211032911e-12      -1.743878024547e-11       1.182255888110e-14       1.724177887299e-14       5.442354424953e-15      -4.539605581085e-16 
  758       3.010608984857e-10       3.408302499446e-12      -1.739250455496e-11       1.183978496729e-14       1.715760452208e-14       5.437074881327e-15      -4.495495126778e-16 
  759       3.020727751352e-10       3.372343573488e-12      -1.734169116290e-11       1.185707883212e-14       1.707394741514e-14       5.431447156287e-15      -4.451196262034e-16 
  760       3.030768913483e-10       3.336351291222e-12      -1.728635921072e-11       1.187443692208e-14       1.699080383665e-14       5.425471658792e-15      -4.406708006026e-16 
  761       3.040727281296e-10       3.300342862174e-12      -1.722652830801e-11       1.189185564150e-14       1.690816997498e-14       5.419148820702e-15      -4.362029368028e-16 
  762       3.050597616235e-10       3.264335669767e-12      -1.716221853442e-11       1.190933135244e-14       1.682604192199e-14       5.412479096872e-15      -4.317159347379e-16 
  763       3.060374630988e-10       3.228347271882e-12      -1.709345044141e-11       1.192686037451e-14       1.674441567260e-14       5.405462965247e-15      -4.272096933445e-16 
  764       3.070052989339e-10       3.192395401412e-12      -1.702024505410e-11       1.194443898478e-14       1.666328712446e-14       5.398100926953e-15      -4.226841105578e-16 
  765       3.079627306008e-10       3.156497966819e-12      -1.694262387309e-11       1.196206341757e-14       1.658265207750e-14       5.390393506391e-15      -4.181390833078e-16 
  766       3.089092146508e-10       3.120673052694e-12      -1.686060887628e-11       1.197972986434e-14       1.650250623357e-14       5.382341251331e-15      -4.135745075156e-16 
