# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  534       3.420384562919e-10       9.371025811376e-13      -2.483967903042e-12       9.126854071613e-15       6.155892184664e-14       1.114679269259e-15       1.981446193745e-16 
  535       3.420836924033e-10       9.432098231278e-13      -2.315340655045e-12       9.151006896354e-15       6.114928540475e-14       1.114121622835e-15       1.858752424678e-16 
  536       3.420991681578e-10       9.499908477486e-13      -2.147158797556e-12       9.175000434529e-15       6.074305046620e-14       1.114464066166e-15       1.736806765884e-16 
  537       3.420848436808e-10       9.574496743746e-13      -1.979539512762e-12       9.198830699676e-15       6.034016533476e-14       1.115684905730e-15       1.615619742307e-16 
  538       3.420406817550e-10       9.655903004275e-13      -1.812601564122e-12       9.222493667603e-15       5.994057677341e-14       1.117762010272e-15       1.495201862739e-16 
  539       3.419666478372e-10       9.744167011479e-13      -1.646465303379e-12       9.245985276245e-15       5.954422999570e-14       1.120672808591e-15       1.375563619415e-16 
  540       3.418627100750e-10       9.839328293685e-13      -1.481252677564e-12       9.269301425515e-15       5.915106865703e-14       1.124394287327e-15       1.256715487601e-16 
  541       3.417288393234e-10       9.941426152861e-13      -1.317087236006e-12       9.292437977158e-15       5.876103484603e-14       1.128902988747e-15       1.138667925197e-16 
  542       3.415650091622e-10       1.005049966234e-12      -1.154094137335e-12       9.315390754607e-15       5.837406907590e-14       1.134175008529e-15       1.021431372325e-16 
  543       3.413711959120e-10       1.016658766456e-12      -9.924001564959e-13       9.338155542830e-15       5.799011027573e-14       1.140185993551e-15       9.050162509242e-17 
  544       3.411474341062e-10       1.028971428361e-12      -8.321219523121e-13       9.360728641834e-15       5.760910530161e-14       1.146914268306e-15       7.894314675382e-17 
  545       3.408939845024e-10       1.041984504153e-12      -6.733305109092e-13       9.383108543719e-15       5.723103776737e-14       1.154350310602e-15       6.746798784552e-17 
  546       3.406111706001e-10       1.055692956325e-12      -5.160857646574e-13       9.405294300206e-15       5.685589996823e-14       1.162487525056e-15       5.607627024169e-17 
  547       3.402993236313e-10       1.070091594736e-12      -3.604482477821e-13       9.427284973136e-15       5.648368342606e-14       1.171319136457e-15       4.476810054404e-17 
  548       3.399587826002e-10       1.085175075803e-12      -2.064790986200e-13       9.449079634543e-15       5.611437888451e-14       1.180838188819e-15       3.354356998066e-17 
  549       3.395898943221e-10       1.100937901681e-12      -5.424006187508e-14       9.470677366732e-15       5.574797630424e-14       1.191037544432e-15       2.240275430486e-17 
  550       3.391930134631e-10       1.117374419453e-12       9.620650912633e-14       9.492077262359e-15       5.538446485811e-14       1.201909882917e-15       1.134571369403e-17 
  551       3.387685025787e-10       1.134478820316e-12       2.447976501792e-13       9.513278424507e-15       5.502383292635e-14       1.213447700278e-15       3.724926484262e-19 
  552       3.383167321536e-10       1.152245138764e-12       3.914697839441e-13       9.534279966764e-15       5.466606809178e-14       1.225643307952e-15      -1.051688010992e-17 
  553       3.378380806406e-10       1.170667251779e-12       5.361587176918e-13       9.555081013298e-15       5.431115713496e-14       1.238488831865e-15      -2.132239173841e-17 
  554       3.373329345000e-10       1.189738878012e-12       6.787996410472e-13       9.575680698939e-15       5.395908602942e-14       1.251976211482e-15      -3.204404537502e-17 
  555       3.368016882388e-10       1.209453576974e-12       8.193271237334e-13       9.596078169253e-15       5.360983993684e-14       1.266097198860e-15      -4.268186023949e-17 
  556       3.362447444498e-10       1.229804748220e-12       9.576751133164e-13       9.616272580620e-15       5.326340320220e-14       1.280843357703e-15      -5.323587173442e-17 
  557       3.356625138509e-10       1.250785630535e-12       1.093776932949e-12       9.636263100313e-15       5.291975934906e-14       1.296206062409e-15      -6.370613154650e-17 
  558       3.350554153246e-10       1.272389301120e-12       1.227565279116e-12       9.656048906572e-15       5.257889107464e-14       1.312176497130e-15      -7.409270774763e-17 
  559       3.344238759566e-10       1.294608674778e-12       1.358972219375e-12       9.675629188687e-15       5.224078024511e-14       1.328745654816e-15      -8.439568489610e-17 
  560       3.337683310758e-10       1.317436503104e-12       1.487929190107e-12       9.695003147071e-15       5.190540789071e-14       1.345904336277e-15      -9.461516413773e-17 
  561       3.330892242930e-10       1.340865373665e-12       1.614366994253e-12       9.714169993339e-15       5.157275420098e-14       1.363643149226e-15      -1.047512633071e-16 
  562       3.323870075403e-10       1.364887709191e-12       1.738215799065e-12       9.733128950385e-15       5.124279851992e-14       1.381952507338e-15      -1.148041170285e-16 
  563       3.316621411104e-10       1.389495766758e-12       1.859405133847e-12       9.751879252460e-15       5.091551934123e-14       1.400822629301e-15      -1.247738768174e-16 
  564       3.309150936956e-10       1.414681636978e-12       1.977863887697e-12       9.770420145250e-15       5.059089430345e-14       1.420243537868e-15      -1.346607111814e-16 
  565       3.301463424274e-10       1.440437243181e-12       2.093520307257e-12       9.788750885951e-15       5.026890018516e-14       1.440205058908e-15      -1.444648057214e-16 
  566       3.293563729153e-10       1.466754340604e-12       2.206301994453e-12       9.806870743351e-15       4.994951290020e-14       1.460696820463e-15      -1.541863632329e-16 
  567       3.285456792864e-10       1.493624515576e-12       2.316135904239e-12       9.824778997902e-15       4.963270749282e-14       1.481708251794e-15      -1.638256038070e-16 
  568       3.277147642246e-10       1.521039184705e-12       2.422948342344e-12       9.842474941801e-15       4.931845813291e-14       1.503228582440e-15      -1.733827649317e-16 
  569       3.268641390094e-10       1.548989594063e-12       2.526664963013e-12       9.859957879069e-15       4.900673811116e-14       1.525246841267e-15      -1.828581015928e-16 
  570       3.259943235557e-10       1.577466818374e-12       2.627210766757e-12       9.877227125623e-15       4.869751983428e-14       1.547751855521e-15      -1.922518863754e-16 
  571       3.251058464527e-10       1.606461760199e-12       2.724510098088e-12       9.894282009359e-15       4.839077482013e-14       1.570732249880e-15      -2.015644095649e-16 
  572       3.241992450032e-10       1.635965149120e-12       2.818486643272e-12       9.911121870225e-15       4.808647369301e-14       1.594176445509e-15      -2.107959792481e-16 
  573       3.232750652630e-10       1.665967540933e-12       2.909063428068e-12       9.927746060302e-15       4.778458617875e-14       1.618072659108e-15      -2.199469214146e-16 
  574       3.223338620798e-10       1.696459316826e-12       2.996162815476e-12       9.944153943880e-15       4.748508109996e-14       1.642408901971e-15      -2.290175800575e-16 
  575       3.213761991327e-10       1.727430682569e-12       3.079706503477e-12       9.960344897535e-15       4.718792637120e-14       1.667172979031e-15      -2.380083172751e-16 
  576       3.204026489713e-10       1.758871667704e-12       3.159615522780e-12       9.976318310209e-15       4.689308899419e-14       1.692352487919e-15      -2.469195133716e-16 
  577       3.194137930550e-10       1.790772124723e-12       3.235810234566e-12       9.992073583282e-15       4.660053505297e-14       1.717934818014e-15      -2.557515669587e-16 
  578       3.184102217923e-10       1.823121728261e-12       3.308210328231e-12       1.000761013066e-14       4.631022970911e-14       1.743907149492e-15      -2.645048950564e-16 
  579       3.173925345797e-10       1.855909974278e-12       3.376734819134e-12       1.002292737883e-14       4.602213719690e-14       1.770256452386e-15      -2.731799331942e-16 
  580       3.163613398415e-10       1.889126179250e-12       3.441302046334e-12       1.003802476697e-14       4.573622081853e-14       1.796969485632e-15      -2.817771355125e-16 
  581       3.153172550685e-10       1.922759479349e-12       3.501829670343e-12       1.005290174701e-14       4.545244293929e-14       1.824032796124e-15      -2.902969748636e-16 
  582       3.142609068575e-10       1.956798829634e-12       3.558234670862e-12       1.006755778369e-14       4.517076498278e-14       1.851432717768e-15      -2.987399429128e-16 
  583       3.131929035821e-10       1.991232934384e-12       3.610446649533e-12       1.008199272947e-14       4.489115322597e-14       1.879156991388e-15      -3.071063027520e-16 
  584       3.121137525753e-10       2.026050037838e-12       3.658448107833e-12       1.009620795930e-14       4.461359635342e-14       1.907199670838e-15      -3.153953397454e-16 
  585       3.110239409557e-10       2.061238126624e-12       3.702235170927e-12       1.011020526432e-14       4.433808833211e-14       1.935556337578e-15      -3.236060921686e-16 
  586       3.099239628379e-10       2.096784997294e-12       3.741804376151e-12       1.012398647985e-14       4.406462264848e-14       1.964222490544e-15      -3.317375970165e-16 
  587       3.088143193619e-10       2.132678255490e-12       3.777152675449e-12       1.013755348562e-14       4.379319230561e-14       1.993193545762e-15      -3.397888900170e-16 
  588       3.076955187233e-10       2.168905315108e-12       3.808277437804e-12       1.015090820594e-14       4.352378982052e-14       2.022464835975e-15      -3.477590056453e-16 
  589       3.065680762021e-10       2.205453397453e-12       3.835176451673e-12       1.016405260996e-14       4.325640722135e-14       2.052031610270e-15      -3.556469771376e-16 
  590       3.054325141931e-10       2.242309530409e-12       3.857847927419e-12       1.017698871183e-14       4.299103604460e-14       2.081889033697e-15      -3.634518365049e-16 
  591       3.042893622347e-10       2.279460547594e-12       3.876290499745e-12       1.018971857092e-14       4.272766733243e-14       2.112032186897e-15      -3.711726145473e-16 
  592       3.031391570392e-10       2.316893087529e-12       3.890503230130e-12       1.020224429206e-14       4.246629162979e-14       2.142456065721e-15      -3.788083408678e-16 
  593       3.019824425218e-10       2.354593592792e-12       3.900485609259e-12       1.021456802572e-14       4.220689898174e-14       2.173155580858e-15      -3.863580438860e-16 
  594       3.008197698305e-10       2.392548309187e-12       3.906237559460e-12       1.022669196824e-14       4.194947893065e-14       2.204125557459e-15      -3.938207508522e-16 
  595       2.996516973758e-10       2.430743284900e-12       3.907759437133e-12       1.023861836202e-14       4.169402051344e-14       2.235360734756e-15      -4.011954878616e-16 
  596       2.984787908599e-10       2.469164369667e-12       3.905052035191e-12       1.025034949573e-14       4.144051225881e-14       2.266855765690e-15      -4.084812798677e-16 
  597       2.973016233066e-10       2.507797213931e-12       3.898116585485e-12       1.026188770453e-14       4.118894218448e-14       2.298605216535e-15      -4.156771506966e-16 
  598       2.961207750907e-10       2.546627268005e-12       3.886954761244e-12       1.027323537030e-14       4.093929779441e-14       2.330603566518e-15      -4.227821230610e-16 
  599       2.949368339678e-10       2.585639781237e-12       3.871568679506e-12       1.028439492180e-14       4.069156607607e-14       2.362845207448e-15      -4.297952185736e-16 
  600       2.937503951036e-10       2.624819801167e-12       3.851960903552e-12       1.029536883491e-14       4.044573349765e-14       2.395324443336e-15      -4.367154577618e-16 
  601       2.925620611039e-10       2.664152172693e-12       3.828134445339e-12       1.030615963285e-14       4.020178600528e-14       2.428035490019e-15      -4.435418600811e-16 
  602       2.913724420436e-10       2.703621537231e-12       3.800092767936e-12       1.031676988636e-14       3.995970902029e-14       2.460972474785e-15      -4.502734439290e-16 
  603       2.901821554968e-10       2.743212331878e-12       3.767839787953e-12       1.032720221394e-14       3.971948743645e-14       2.494129435998e-15      -4.569092266595e-16 
  604       2.889918265662e-10       2.782908788573e-12       3.731379877980e-12       1.033745928204e-14       3.948110561717e-14       2.527500322717e-15      -4.634482245961e-16 
  605       2.878020879128e-10       2.822694933259e-12       3.690717869018e-12       1.034754380526e-14       3.924454739277e-14       2.561078994328e-15      -4.698894530468e-16 
  606       2.866135797850e-10       2.862554585045e-12       3.645859052910e-12       1.035745854659e-14       3.900979605770e-14       2.594859220157e-15      -4.762319263172e-16 
  607       2.854269500490e-10       2.902471355369e-12       3.596809184780e-12       1.036720631760e-14       3.877683436778e-14       2.628834679105e-15      -4.824746577248e-16 
  608       2.842428542177e-10       2.942428647158e-12       3.543574485463e-12       1.037678997865e-14       3.854564453741e-14       2.662998959263e-15      -4.886166596129e-16 
  609       2.830619554806e-10       2.982409653991e-12       3.486161643940e-12       1.038621243911e-14       3.831620823684e-14       2.697345557539e-15      -4.946569433646e-16 
  610       2.818849247333e-10       3.022397359262e-12       3.424577819770e-12       1.039547665755e-14       3.808850658940e-14       2.731867879286e-15      -5.005945194163e-16 
  611       2.807124406072e-10       3.062374535341e-12       3.358830645525e-12       1.040458564196e-14       3.786252016871e-14       2.766559237917e-15      -5.064283972723e-16 
  612       2.795451894987e-10       3.102323742735e-12       3.288928229224e-12       1.041354244998e-14       3.763822899592e-14       2.801412854536e-15      -5.121575855184e-16 
  613       2.783838655995e-10       3.142227329249e-12       3.214879156766e-12       1.042235018908e-14       3.741561253698e-14       2.836421857559e-15      -5.177810918356e-16 
  614       2.772291709254e-10       3.182067429154e-12       3.136692494364e-12       1.043101201678e-14       3.719464969984e-14       2.871579282339e-15      -5.232979230145e-16 
  615       2.760818153466e-10       3.221825962342e-12       3.054377790975e-12       1.043953114086e-14       3.697531883167e-14       2.906878070788e-15      -5.287070849688e-16 
  616       2.749425166166e-10       3.261484633489e-12       2.967945080742e-12       1.044791081957e-14       3.675759771615e-14       2.942311071002e-15      -5.340075827495e-16 
  617       2.738120004023e-10       3.301024931221e-12       2.877404885417e-12       1.045615436184e-14       3.654146357066e-14       2.977871036885e-15      -5.391984205590e-16 
  618       2.726910003134e-10       3.340428127273e-12       2.782768216804e-12       1.046426512748e-14       3.632689304353e-14       3.013550627771e-15      -5.442786017645e-16 
  619       2.715802579320e-10       3.379675275651e-12       2.684046579187e-12       1.047224652742e-14       3.611386221125e-14       3.049342408051e-15      -5.492471289123e-16 
  620       2.704805228421e-10       3.418747211794e-12       2.581251971765e-12       1.048010202388e-14       3.590234657577e-14       3.085238846795e-15      -5.541030037417e-16 
  621       2.693925526595e-10       3.457624551737e-12       2.474396891086e-12       1.048783513059e-14       3.569232106166e-14       3.121232317373e-15      -5.588452271989e-16 
  622       2.683170349004e-10       3.496289168281e-12       2.363501184786e-12       1.049544934810e-14       3.548376365564e-14       3.157314200455e-15      -5.634731210049e-16 
  623       2.672543505200e-10       3.534728659175e-12       2.248612784167e-12       1.050294796742e-14       3.527666642426e-14       3.193472170678e-15      -5.679873006021e-16 
  624       2.662048048931e-10       3.572931981948e-12       2.129787462101e-12       1.051033426219e-14       3.507102474884e-14       3.229692845669e-15      -5.723887250269e-16 
  625       2.651687054793e-10       3.610887985995e-12       2.007082030229e-12       1.051761155336e-14       3.486683370495e-14       3.265962676275e-15      -5.766783775323e-16 
  626       2.641463618277e-10       3.648585412193e-12       1.880554343521e-12       1.052478320939e-14       3.466408806076e-14       3.302267945901e-15      -5.808572657012e-16 
  627       2.631380855824e-10       3.686012892523e-12       1.750263304828e-12       1.053185264641e-14       3.446278227542e-14       3.338594769863e-15      -5.849264215601e-16 
  628       2.621441904883e-10       3.723158949689e-12       1.616268869437e-12       1.053882332847e-14       3.426291049740e-14       3.374929094730e-15      -5.888869016923e-16 
  629       2.611649923961e-10       3.760011996736e-12       1.478632049630e-12       1.054569876767e-14       3.406446656286e-14       3.411256697672e-15      -5.927397873518e-16 
  630       2.602008092675e-10       3.796560336673e-12       1.337414919236e-12       1.055248252438e-14       3.386744399403e-14       3.447563185806e-15      -5.964861845765e-16 
  631       2.592519611812e-10       3.832792162087e-12       1.192680618187e-12       1.055917820743e-14       3.367183599755e-14       3.483833995540e-15      -6.001272243021e-16 
  632       2.583187703378e-10       3.868695554765e-12       1.044493357074e-12       1.056578947429e-14       3.347763546287e-14       3.520054391922e-15      -6.036640624749e-16 
  633       2.574015610654e-10       3.904258485316e-12       8.929184217008e-13       1.057232003124e-14       3.328483496054e-14       3.556209467986e-15      -6.070978801662e-16 
  634       2.565006598247e-10       3.939468812784e-12       7.380221776411e-13       1.057877363362e-14       3.309342674065e-14       3.592284144096e-15      -6.104298836852e-16 
  635       2.556163952147e-10       3.974314284274e-12       5.798720747926e-13       1.058515408595e-14       3.290340273114e-14       3.628263167293e-15      -6.136613046925e-16 
  636       2.547490979781e-10       4.008782534568e-12       4.185366519324e-13       1.059146524215e-14       3.271475453622e-14       3.664131110642e-15      -6.167934003140e-16 
  637       2.538991010063e-10       4.042861085742e-12       2.540855412727e-13       1.059771100577e-14       3.252747343464e-14       3.699872372576e-15      -6.198274532542e-16 
  638       2.530667393452e-10       4.076537346790e-12       8.658947301571e-14       1.060389533008e-14       3.234155037815e-14       3.735471176247e-15      -6.227647719096e-16 
  639       2.522523502003e-10       4.109798613242e-12      -8.387972009109e-14       1.061002221836e-14       3.215697598982e-14       3.770911568866e-15      -6.256066904823e-16 
  640       2.514562729423e-10       4.142632066781e-12      -2.572490981995e-13       1.061609572405e-14       3.197374056237e-14       3.806177421052e-15      -6.283545690936e-16 
  641       2.506788491122e-10       4.175024774865e-12      -4.334446098053e-13       1.062211995090e-14       3.179183405660e-14       3.841252426180e-15      -6.310097938974e-16 
  642       2.499204224272e-10       4.206963690345e-12      -6.123910871933e-13       1.062809905324e-14       3.161124609971e-14       3.876120099723e-15      -6.335737771938e-16 
  643       2.491813387853e-10       4.238435651083e-12      -7.940122418816e-13       1.063403723609e-14       3.143196598366e-14       3.910763778601e-15      -6.360479575424e-16 
  644       2.484619462715e-10       4.269427379575e-12      -9.782306600668e-13       1.063993875542e-14       3.125398266356e-14       3.945166620528e-15      -6.384337998761e-16 
  645       2.477625951625e-10       4.299925482569e-12      -1.164967798068e-12       1.064580791829e-14       3.107728475601e-14       3.979311603354e-15      -6.407327956143e-16 
  646       2.470836379326e-10       4.329916450680e-12      -1.354143977774e-12       1.065164908304e-14       3.090186053746e-14       4.013181524416e-15      -6.429464627769e-16 
  647       2.464254292589e-10       4.359386658016e-12      -1.545678382082e-12       1.065746665953e-14       3.072769794259e-14       4.046758999880e-15      -6.450763460971e-16 
  648       2.457883260263e-10       4.388322361793e-12      -1.739489050350e-12       1.066326510925e-14       3.055478456267e-14       4.080026464091e-15      -6.471240171356e-16 
  649       2.451726873337e-10       4.416709701955e-12      -1.935492873838e-12       1.066904894559e-14       3.038310764391e-14       4.112966168915e-15      -6.490910743936e-16 
  650       2.445788744986e-10       4.444534700796e-12      -2.133605591149e-12       1.067482273397e-14       3.021265408583e-14       4.145560183089e-15      -6.509791434266e-16 
  651       2.440072510629e-10       4.471783262575e-12      -2.333741783681e-12       1.068059109208e-14       3.004341043962e-14       4.177790391564e-15      -6.527898769578e-16 
  652       2.434581827982e-10       4.498441173137e-12      -2.535814871068e-12       1.068635869000e-14       2.987536290652e-14       4.209638494853e-15      -6.545249549917e-16 
  653       2.429320377111e-10       4.524494099536e-12      -2.739737106621e-12       1.069213025047e-14       2.970849733615e-14       4.241086008378e-15      -6.561860849276e-16 
  654       2.424291860487e-10       4.549927589649e-12      -2.945419572782e-12       1.069791054901e-14       2.954279922489e-14       4.272114261812e-15      -6.577750016727e-16 
  655       2.419500003039e-10       4.574727071796e-12      -3.152772176558e-12       1.070370441418e-14       2.937825371426e-14       4.302704398431e-15      -6.592934677564e-16 
  656       2.414948552207e-10       4.598877854364e-12      -3.361703644975e-12       1.070951672768e-14       2.921484558925e-14       4.332837374455e-15      -6.607432734431e-16 
  657       2.410641277999e-10       4.622365125421e-12      -3.572121520517e-12       1.071535242463e-14       2.905255927670e-14       4.362493958396e-15      -6.621262368460e-16 
  658       2.406581973042e-10       4.645173952339e-12      -3.783932156573e-12       1.072121649369e-14       2.889137884368e-14       4.391654730407e-15      -6.634442040408e-16 
  659       2.402774452636e-10       4.667289281410e-12      -3.997040712879e-12       1.072711397731e-14       2.873128799579e-14       4.420300081621e-15      -6.646990491787e-16 
  660       2.399222554808e-10       4.688695937468e-12      -4.211351150970e-12       1.073304997185e-14       2.857227007562e-14       4.448410213506e-15      -6.658926746005e-16 
  661       2.395929385293e-10       4.709380788095e-12      -4.426769719709e-12       1.073902915753e-14       2.841431040276e-14       4.475969550300e-15      -6.670265555460e-16 
  662       2.392895034079e-10       4.729339289401e-12      -4.643215505512e-12       1.074505437632e-14       2.825740335413e-14       4.502980084473e-15      -6.681003630342e-16 
  663       2.390118808618e-10       4.748569083836e-12      -4.860610105769e-12       1.075112802304e-14       2.810154543658e-14       4.529448324264e-15      -6.691133108397e-16 
  664       2.387599984178e-10       4.767067848887e-12      -5.078874156222e-12       1.075725251286e-14       2.794673295830e-14       4.555380907790e-15      -6.700646081357e-16 
  665       2.385337803699e-10       4.784833297290e-12      -5.297927327372e-12       1.076343028141e-14       2.779296202783e-14       4.580784603600e-15      -6.709534594820e-16 
  666       2.383331477632e-10       4.801863177240e-12      -5.517688320876e-12       1.076966378481e-14       2.764022855303e-14       4.605666311232e-15      -6.717790648144e-16 
  667       2.381580183793e-10       4.818155272611e-12      -5.738074865949e-12       1.077595549973e-14       2.748852824014e-14       4.630033061770e-15      -6.725406194326e-16 
  668       2.380083067205e-10       4.833707403162e-12      -5.959003715770e-12       1.078230792345e-14       2.733785659274e-14       4.653892018398e-15      -6.732373139895e-16 
  669       2.378839239945e-10       4.848517424752e-12      -6.180390643880e-12       1.078872357394e-14       2.718820891076e-14       4.677250476961e-15      -6.738683344790e-16 
  670       2.377847780993e-10       4.862583229555e-12      -6.402150440585e-12       1.079520498989e-14       2.703958028953e-14       4.700115866516e-15      -6.744328622255e-16 
  671       2.377107736077e-10       4.875902746270e-12      -6.624196909356e-12       1.080175473079e-14       2.689196561872e-14       4.722495749891e-15      -6.749300738720e-16 
  672       2.376618117521e-10       4.888473940337e-12      -6.846442863235e-12       1.080837537701e-14       2.674535958138e-14       4.744397824242e-15      -6.753591413685e-16 
  673       2.376377904091e-10       4.900294814146e-12      -7.068800121234e-12       1.081506952979e-14       2.659975665295e-14       4.765829921610e-15      -6.757192319615e-16 
  674       2.376386040841e-10       4.911363407254e-12      -7.291179504736e-12       1.082183981140e-14       2.645515110024e-14       4.786800009472e-15      -6.760095081817e-16 
  675       2.376641438960e-10       4.921677796596e-12      -7.513490833900e-12       1.082868886511e-14       2.631153698047e-14       4.807316191304e-15      -6.762291278331e-16 
  676       2.377142975623e-10       4.931236096697e-12      -7.735642924058e-12       1.083561935531e-14       2.616890814023e-14       4.827386707134e-15      -6.763772439815e-16 
  677       2.377889493829e-10       4.940036459885e-12      -7.957543582124e-12       1.084263396755e-14       2.602725821453e-14       4.847019934100e-15      -6.764530049431e-16 
  678       2.378879802256e-10       4.948077076509e-12      -8.179099602987e-12       1.084973540857e-14       2.588658062577e-14       4.866224387002e-15      -6.764555542734e-16 
  679       2.380112675105e-10       4.955356175143e-12      -8.400216765921e-12       1.085692640644e-14       2.574686858277e-14       4.885008718866e-15      -6.763840307552e-16 
  680       2.381586851944e-10       4.961872022807e-12      -8.620799830981e-12       1.086420971053e-14       2.560811507974e-14       4.903381721493e-15      -6.762375683879e-16 
  681       2.383301037559e-10       4.967622925174e-12      -8.840752535409e-12       1.087158809163e-14       2.547031289535e-14       4.921352326020e-15      -6.760152963758e-16 
  682       2.385253901797e-10       4.972607226789e-12      -9.059977590031e-12       1.087906434198e-14       2.533345459165e-14       4.938929603472e-15      -6.757163391165e-16 
  683       2.387444079417e-10       4.976823311275e-12      -9.278376675665e-12       1.088664127536e-14       2.519753251314e-14       4.956122765325e-15      -6.753398161902e-16 
  684       2.389870169934e-10       4.980269601552e-12      -9.495850439518e-12       1.089432172713e-14       2.506253878575e-14       4.972941164055e-15      -6.748848423475e-16 
  685       2.392530737463e-10       4.982944560046e-12      -9.712298491589e-12       1.090210855427e-14       2.492846531585e-14       4.989394293701e-15      -6.743505274985e-16 
  686       2.395424310573e-10       4.984846688904e-12      -9.927619401072e-12       1.091000463549e-14       2.479530378925e-14       5.005491790415e-15      -6.737359767017e-16 
  687       2.398549382127e-10       4.985974530206e-12      -1.014171069276e-11       1.091801287125e-14       2.466304567021e-14       5.021243433023e-15      -6.730402901517e-16 
  688       2.401904409133e-10       4.986326666178e-12      -1.035446884343e-11       1.092613618384e-14       2.453168220042e-14       5.036659143579e-15      -6.722625631687e-16 
  689       2.405487812587e-10       4.985901719405e-12      -1.056578927829e-11       1.093437751744e-14       2.440120439806e-14       5.051748987925e-15      -6.714018861868e-16 
  690       2.409297977325e-10       4.984698353044e-12      -1.077556636730e-11       1.094273983818e-14       2.427160305676e-14       5.066523176241e-15      -6.704573447427e-16 
  691       2.413333251863e-10       4.982715271038e-12      -1.098369342168e-11       1.095122613417e-14       2.414286874461e-14       5.080992063607e-15      -6.694280194639e-16 
  692       2.417591948250e-10       4.979951218327e-12      -1.119006269022e-11       1.095983941562e-14       2.401499180316e-14       5.095166150556e-15      -6.683129860581e-16 
  693       2.422072341913e-10       4.976404981061e-12      -1.139456535571e-11       1.096858271484e-14       2.388796234647e-14       5.109056083633e-15      -6.671113153011e-16 
  694       2.426772671499e-10       4.972075386816e-12      -1.159709153139e-11       1.097745908634e-14       2.376177026005e-14       5.122672655948e-15      -6.658220730259e-16 
  695       2.431691138729e-10       4.966961304802e-12      -1.179753025726e-11       1.098647160690e-14       2.363640519992e-14       5.136026807737e-15      -6.644443201109e-16 
  696       2.436825908240e-10       4.961061646081e-12      -1.199576949657e-11       1.099562337556e-14       2.351185659156e-14       5.149129626915e-15      -6.629771124691e-16 
  697       2.442175107435e-10       4.954375363776e-12      -1.219169613216e-11       1.100491751377e-14       2.338811362897e-14       5.161992349630e-15      -6.614195010360e-16 
  698       2.447736826325e-10       4.946901453286e-12      -1.238519596292e-11       1.101435716540e-14       2.326516527365e-14       5.174626360826e-15      -6.597705317590e-16 
  699       2.453509117381e-10       4.938638952499e-12      -1.257615370011e-11       1.102394549680e-14       2.314300025360e-14       5.187043194795e-15      -6.580292455852e-16 
  700       2.459489718438e-10       4.929588450799e-12      -1.276446429727e-11       1.103368512617e-14       2.302160859952e-14       5.199252017422e-15      -6.561950879058e-16 
  701       2.465675215395e-10       4.919756650162e-12      -1.295006720585e-11       1.104357639846e-14       2.290098629067e-14       5.211252014254e-15      -6.542691462675e-16 
  702       2.472061861773e-10       4.909151899492e-12      -1.313291282600e-11       1.105361907462e-14       2.278113070380e-14       5.223039844973e-15      -6.522529384204e-16 
  703       2.478645853851e-10       4.897782695010e-12      -1.331295123691e-11       1.106381289902e-14       2.266203908412e-14       5.234612147288e-15      -6.501480052862e-16 
  704       2.485423330448e-10       4.885657680836e-12      -1.349013219600e-11       1.107415759936e-14       2.254370854471e-14       5.245965536880e-15      -6.479559110471e-16 
  705       2.492390372699e-10       4.872785649569e-12      -1.366440513807e-11       1.108465288657e-14       2.242613606584e-14       5.257096607334e-15      -6.456782432345e-16 
  706       2.499543003838e-10       4.859175542875e-12      -1.383571917454e-11       1.109529845475e-14       2.230931849439e-14       5.268001930088e-15      -6.433166128178e-16 
  707       2.506877188974e-10       4.844836452060e-12      -1.400402309254e-11       1.110609398110e-14       2.219325254323e-14       5.278678054368e-15      -6.408726542930e-16 
  708       2.514388834870e-10       4.829777618660e-12      -1.416926535414e-11       1.111703912580e-14       2.207793479059e-14       5.289121507132e-15      -6.383480257716e-16 
  709       2.522073789726e-10       4.814008435018e-12      -1.433139409549e-11       1.112813353198e-14       2.196336167945e-14       5.299328793007e-15      -6.357444090696e-16 
  710       2.529927842950e-10       4.797538444867e-12      -1.449035712603e-11       1.113937682562e-14       2.184952951690e-14       5.309296394233e-15      -6.330635097955e-16 
  711       2.537946724947e-10       4.780377343912e-12      -1.464610192761e-11       1.115076861546e-14       2.173643447353e-14       5.319020770601e-15      -6.303070574400e-16 
  712       2.546126106890e-10       4.762534980415e-12      -1.479857565372e-11       1.116230849293e-14       2.162407258286e-14       5.328498359395e-15      -6.274768054639e-16 
  713       2.554461600503e-10       4.744021355771e-12      -1.494772512864e-11       1.117399603208e-14       2.151243974062e-14       5.337725575331e-15      -6.245745313876e-16 
  714       2.562948757839e-10       4.724846625094e-12      -1.509349684658e-11       1.118583078949e-14       2.140153170422e-14       5.346698810500e-15      -6.216020368792e-16 
